department,number,title,unit,ge,description,prerequisite,restriction,same as,overlaps with,concurrent with,grading option,repeatability,corequisite,prerequisite or corequisite
COMPSCI,217,Light and Geometry in Computer Vision,4,,"Examines the issues of light transport and multiview geometry in computer vision. Applications include camera calibration, 3D understanding, stereo reconstruction, and illumination estimation.",I&C SCI 6D and (I&C SCI 6N or MATH 6G or MATH 3A) and MATH 2B and I&C SCI 46 and COMPSCI 211A,,,,,,,,
COMPSCI,219S,Seminar in Graphics and Visualization,2,,"Current research and research trends in computer graphics, visualization, virtual/augmented reality, and other visual computing topics.",,School of Info & Computer Sci students only. Graduate students only.,,,,Satisfactory/unsatisfactory only.,May be repeated for credit unlimited times.,,
COMPSCI,220P,Databases and Data Management,4,,"Introduction to the design of databases and the use of database management systems (DBMS) for managing and utilizing data. Topics include entity-relationship modeling for design, relational data model, relational algebra, relational schema design, and use of SQL (Structured Query Language).",,School of Info & Computer Sci students only. Graduate students only.,,,,,,,
COMPSCI,221,"Information Retrieval, Filtering, and Classification",4,,"Algorithms for the storage, retrieval, filtering, and classification of textual and multimedia data. The vector space model, Boolean and probabilistic queries, and relevance feedback. Latent semantic indexing; collaborative filtering; and relationship to machine learning methods.",COMPSCI 161 and COMPSCI 171 and (I&C SCI 6N or MATH 3A or MATH 6G),Graduate students only.,SWE 225.,,,,,,
COMPSCI,222,Principles of Data Management,4,,"Covers fundamental principles underlying data management systems. Content includes key techniques including storage management, buffer management, record-oriented file system, access methods, query optimization, and query processing.",COMPSCI 122A and (I&C SCI 53 or COMPSCI 143A),,,,COMPSCI 122C.,,,,
COMPSCI,222P,Principles of Data Management,4,,"Covers fundamental principles underlying data management systems. Understanding and implementation of key techniques including storage management, buffer management, record-oriented file system, access methods, query optimization, and query processing.","Required: C++ programming skills, understanding of data structures and algorithms.",School of Info & Computer Sci students only. Graduate students only.,,,,,,,
COMPSCI,223,Transaction Processing and Distributed Data Management,4,,"Covers fundamental principles underlying transaction processing including database consistency, concurrency control, database recovery, and fault-tolerance. Includes transaction processing in centralized, distributed, parallel, and client-server environments.",COMPSCI 222 and COMPSCI 131,,,,,,,,
COMPSCI,223P,Transaction Processing and Distributed Data Management,4,,"Introduction to fundamental principles underlying transaction processing systems including database consistency, atomicity, concurrency control, database recovery, replication, commit protocols, and fault-tolerance. Includes transaction processing in centralized, distributed, parallel, and client-server environments.",COMPSCI 222P or COMPSCI 222. COMPSCI 222P with a grade of B or better. COMPSCI 222 with a grade of B or better,Graduate students only.,,,,,,,
COMPSCI,224P,Big Data Management,4,,"Focuses on Big Data management frameworks such as Hadoop and Spark. Also covers relational and non-relational database technologies, including document (""NoSQL"") databases as well as emerging cloud data management solutions.",COMPSCI 220P or COMPSCI 122A. COMPSCI 220P with a grade of B or better. COMPSCI 122A with a grade of C or better,School of Info & Computer Sci students only. Graduate students only.,,,,,,,
COMPSCI,225,Next Generation Search Systems,4,,"Discusses concepts and techniques related to all aspects of search systems. After considering basic search technology and the state-of-art systems, rapidly developing techniques for multimedia search, local search, event-search, and video-on-demand are explored.",I&C SCI 21 or CSE 21 or IN4MATX 41 or I&C SCI 31 or CSE 41,Upper-division students only. Graduate students only.,,,COMPSCI 125.,,,,
COMPSCI,230,Distributed Computer Systems,4,,"Principles of distributed computing systems. Topics covered include message-passing, remote procedure calls, distributed shared memory synchronization, resource and process/thread management, distributed file systems, naming and security.",,,,,,,,,
COMPSCI,230P,Distributed Computer Systems,4,,"Principles of distributed computing systems. Topics covered include message-passing, remote procedure calls, distributed shared memory synchronization, resource and process/thread management, distributed file systems, naming and security.",,Graduate students only.,,,,,,,
COMPSCI,231P,Parallel and Distributed Computing for Professionals,4,,"Covers a wide variety of concepts related to the design and application of high-performance concurrent computing systems, including architectural features, communications networks and models, parallel program development for numerical and non-numerical applications, programming models, and more.",,Master of Computer Science Degree students only. Graduate students only.,,,,,,,
COMPSCI,232,Computer and Communication Networks,4,,"Network architecture of the Internet, telephone networks, cable networks, and cell phone networks. Network performance models. Network performance models. Advanced concepts and implementations of flow and congestion control, addressing, internetworking, forwarding, routing, multiple access, streaming, and quality-of-service.",EECS 148 or COMPSCI 132,Graduate students only.,"EECS 248A, NET SYS 201.",,,,,,
COMPSCI,232P,Computer and Communication Networks,4,,"Internet architecture, protocols, and services. Advanced concepts of IP and TCP, including addressing, internetworking, forwarding, routing, and implementations of flow and congestion control. Internet services such as Network Address Translation and Domain Name Servers. Overview of Local Area Networks.",,Graduate students only.,,,,,,,
COMPSCI,233,Networking Laboratory,4,,"A laboratory-based introduction to basic networking concepts such as addressing, sub-netting, bridging, ARP, and routing. Network simulation and design. Structured around weekly readings and laboratory assignments.",EECS 148 or COMPSCI 132,,NET SYS 202.,,,,,,
COMPSCI,234,Advanced Networks,4,,"Design principles of networked systems, advanced routing and congestion control algorithms, network algorithms, network measurement, management, security, Internet economics, and emerging networks.",NET SYS 201 or COMPSCI 232 or EECS 248A,,NET SYS 210.,,,,,,
COMPSCI,236,Wireless and Mobile Networking,4,,"Introduction to wireless networking. The focus is on layers 2 and 3 of the OSI reference model, design, performance analysis, and protocols. Topics covered include: an introduction to wireless networking, digital cellular, next generation cellular, wireless LANs, and mobile IP.",EECS 148 or COMPSCI 132,,NET SYS 230.,,,,,,
COMPSCI,237,Middleware for Networked and Distributed Systems,4,,"Discusses concepts, techniques, and issues in developing distributed systems middleware that provides high performance and Quality of Service for emerging applications. Also covers existing standards (e.g., CORBA, DCOM, Jini, Espeak) and their relative advantages and shortcomings.",An undergraduate-level course in operating systems and networks.,,NET SYS 260.,,,,,,
COMPSCI,238,Advanced Operating Systems,4,,"Focuses on advanced and graduate-level topics in operating systems. Presents important recent developments in operating systems, topics not covered in undergraduate operating systems courses. This includes novel operating system designs and techniques to improve existing ones.",COMPSCI 143A,,,,,,,,
COMPSCI,238P,Operating Systems,4,,"In-depth organization of the core operating system abstraction and its implementation (virtual memory, kernel and user mode, system calls, threads, context switches, interrupts, inter-process communication, hardware interface, etc.) and a range of recent developments in de-facto industry standard operating systems.",Working knowledge of C and the Linux environment.,School of Info & Computer Sci students only. Master of Computer Science Degree students only. Graduate students only.,,,,,,,
COMPSCI,241,Advanced Compiler Construction,4,,"Advanced study of programming language implementation techniques: optimizations such as common sub-expression elimination, register allocation, and instruction scheduling. Implementation of language features such as type-directed dispatch, garbage collection, dynamic linking, and just-in-time code generation.",COMPSCI 142A,,,,,,,,
COMPSCI,242,Parallel Computing,4,,"Definition of parallel processing systems. Theory and application of arrays, trees, and hypercubes. Computational models, applications: sorting, integer arithmetic, matrix operations, Fast Fourier Transform, and others. Interconnection networks: a framework for the description, analysis, and construction of hypercube-derived networks.",,,,,,,,,
COMPSCI,242P,Compilers and Interpreters,4,,Provides in-depth study of compilers and interpreters which are the primary forms of programming language processing in computing.,Knowledge of C++ programming is required.,Master of Computer Science Degree students only. Graduate students only.,,,,,,,
COMPSCI,243,High-Performance Architectures and Their Compilers,4,,"Emphasis on the development of automatic tools (i.e., compilers/environments) for the efficient exploitation of parallel machines, and the trade-offs between hardware and software in the design of supercomputing and high-performance machines.",,,,,,,,,
COMPSCI,244,Introduction to Embedded and Ubiquitous Systems,4,,"Embedded and ubiquitous system technologies including processors, DSP, memory, and software. System interfacing basics; communication strategies; sensors and actuators, mobile and wireless technology. Using pre-designed hardware and software components. Design case studies in wireless, multimedia, and/or networking domains.",I&C SCI 51 and COMPSCI 152 and COMPSCI 161 and (I&C SCI 6N or MATH 3A or MATH 6G or I&C SCI 6D). B.S. degree in Computer Science is also accepted.,,IN4MATX 244.,,,,,,
COMPSCI,244P,Introduction to the Internet of Things,4,,"Develops a comprehensive understanding of the hardware and software technology, the communication protocols, and the security and privacy requirements underlying the Internet of Things ecosystem, particularly those using computing elements (processors, DSPs/ ASIPs), sensors, and accessing cloud services.","Undergraduate-level familiarity with fundamentals of integrated circuit blocks, processors, optimization/algorithm design, and some programming experience.",Graduate students only.,,,,,,,
COMPSCI,245,Software for Embedded Systems,4,,"Embedded computing elements, device interfaces, time-critical IO handling. Embedded software design under size, performance, and reliability constraints. Software timing and functional validation. Programming methods and compilation for embeddable software. Embedded runtime systems. Case studies of real-time software systems.",I&C SCI 51 and COMPSCI 152 and COMPSCI 161 and (I&C SCI 6N or MATH 3A or MATH 6G or I&C SCI 6D). B.S. degree in Computer Science is also accepted.,,,,,,,,
COMPSCI,248A,Introduction to Ubiquitous Computing,4,,"The ""disappearing computer"" paradigm. Differences to the desktop computing model: applications, interaction in augmented environments, security, alternate media, small operating systems, sensors, and embedded systems design. Evaluation by project work and class participation.",,,IN4MATX 241.,,,,,,
COMPSCI,248B,Ubiquitous Computing and Interaction,4,,Principles and design techniques for ubiquitous computing applications. Conceptual basis for tangible and embodied interaction. Interaction in virtual and augmented environments. Design methods and techniques. Design case studies. Examination by project work.,IN4MATX 231 and IN4MATX 241,,IN4MATX 242.,,,,,,
COMPSCI,250A,Computer Systems Architecture,4,,"Study of architectural issues and their relation to technology and software: design of processor, interconnections, and memory hierarchies.",COMPSCI 152,,,,,,,,
COMPSCI,250B,Modern Computer Systems,4,,"Fundamental concepts and recent advances in computer systems architecture necessary to achieve high performance and efficiency on systems available today. Topics span modern processor features, accelerators, storage and network architectures, as well as architecture-optimized software.",Required: Undergraduate-level understanding of computer architecture concepts.,,,COMPSCI 243.,,,,,
COMPSCI,250P,Computer Systems Architecture,4,,"Study of architectural issues and their relation to technology and software: design of processor, interconnections, and memory hierarchies.","Undergraduate-level familiarity with fundamentals of integrated circuit blocks, processors, and optimization/algorithm design, and some programming experience.",Graduate students only.,,,,,,,
COMPSCI,252,Introduction to Computer Design,4,,"The methodology and use of CAD tools for computer design, accomplished by a lab in which students practice design using commercially available silicon compilers and other tools.",COMPSCI 151 and COMPSCI 152,,,,,,,,
COMPSCI,253,Analysis of Programming Languages,4,,"Concepts in modern programming languages, their interaction, and the relationship between programming languages and methods for large-scale, extensible software development. Empirical analysis of programming language usage.",,,SWE 212.,,,,,,
COMPSCI,253P,Advanced Programming and Problem Solving,4,,"Provides in-depth preparation for industry interviews requiring demonstration of problem solving and programming skills. Emphasis is on understanding problem statements, considering edge cases, developing effective test cases, designing correct solutions, explaining these clearly, and implementing a solution correctly.",,Master of Computer Science Degree students only. Graduate students only.,,,,,,COMPSCI 260P,
COMPSCI,259S,Seminar in Design Science,2,,Current research and research trends in design science. Forum for presentation and criticism by students of research work in progress.,,,,,,,May be taken for credit 18 times.,,
COMPSCI,260,Fundamentals of the Design and Analysis of Algorithms,4,,"Covers fundamental concepts in the design and analysis of algorithms and is geared toward non-specialists in theoretical computer science. Topics include: deterministic and randomized graph algorithms, fundamental algorithmic techniques like divide-and-conquer strategies and dynamic programming, and NP-completeness.",COMPSCI 161,,,,,,,,
COMPSCI,260P,Fundamentals of Algorithms with Applications,4,,"Covers fundamental concepts in the design and analysis of algorithms and is geared toward practical application and implementation. Topics include greedy algorithms, deterministic and randomized graph algorithms, models of network flow, fundamental algorithmic techniques, and NP-completeness.",,School of Info & Computer Sci students only. Graduate students only.,,,,,,,
COMPSCI,261,Data Structures,4,,An in-depth treatment of data structures and their associated management algorithms including resource complexity analysis.,I&C SCI 46 and COMPSCI 161,,,,,,,,
COMPSCI,261P,Data Structures with Applications,4,,"Data structures and their associated management algorithms, including their applications and analysis.",,School of Info & Computer Sci students only. Graduate students only.,,,,,,,
COMPSCI,262,Computational Complexity,4,,"Advanced course in computational models and complexity classes. Covers the fundamentals of Turing Machines, Decidability, and NP-completeness. Includes discussion of more advanced topics including polynomial hierarchy, randomized complexity classes, #P-completeness and hardness of approximation.",COMPSCI 162,,,,,,,,
COMPSCI,262P,Text Processing and Pattern Matching,4,,"Techniques for pattern matching and parsing character strings. Topics include substring searching, finite state machines, regular expressions, and context-free grammars, as well as applications in lexical analyzers, compilers, word processors, malware detectors, and search engines.",,Master of Computer Science Degree students only. Graduate students only.,,,,,,,
COMPSCI,263,Analysis of Algorithms,4,,Analysis of correctness and complexity of various efficient algorithms; discussion of problems for which no efficient solutions are known.,COMPSCI 161 and COMPSCI 261,,,,,,,,
COMPSCI,264,Quantum Computation and Information,4,,"Basic models for quantum computation and their foundations in quantum mechanics. Quantum complexity classes and quantum algorithms, including algorithms for factoring and quantum simulation. Introduction to quantum information theory and quantum entanglement.",Basic courses in linear algebra and algorithms.,,,,,,,,
COMPSCI,265,Graph Algorithms,4,,"Graph definitions, representation methods, graph problems, algorithms, approximation methods, and applications.",COMPSCI 161 and COMPSCI 261,,,,COMPSCI 163.,,,,
COMPSCI,266,Computational Geometry,4,,An overview of some of the basic problems in computational geometry and of some algorithmic and data-structuring techniques appropriate to their solution.,COMPSCI 161 and COMPSCI 261,,,,,,,,
COMPSCI,267P,Data Compression,4,,"An introduction to the theory and practice of modern data compression techniques. Topics include codes, coding, modeling, text compression, lossless and lossy image compression standards and systems, audio compression.",,Master of Computer Science Degree students only. Graduate students only.,,,,,,,
COMPSCI,268,Introduction to Optimization,4,,A broad introduction to optimization. Unconstrained and constrained optimization. Equality and inequality constraints. Linear and integer programming. Stochastic dynamic programming.,STATS 67 or (STATS 7 and STATS 120A) and (I&C SCI 6N or MATH 3A),School of Info & Computer Sci students have first consideration for enrollment.,,,COMPSCI 169.,,,,
COMPSCI,268P,Introduction to Optimization Modeling,4,,"A broad introduction to optimization methods and their applications. Unconstrained and constrained optimization. Direct, first, and second order methods. Use of optimization software libraries. Equality and inequality constraints, optimal conditions, and methods. Applications to modeling in computer science, engineering.",,Graduate students only.,,,,,,,
COMPSCI,269S,Seminar in the Theory of Algorithms and Data Structures,2,,Current research and research trends in the Theory of algorithms and data structures.,,,,,,,May be taken for credit 18 times.,,
COMPSCI,271,Introduction to Artificial Intelligence,4,,"The study of theories and computational models for systems which behave and act in an intelligent manner. Fundamental subdisciplines of artificial intelligence including knowledge representation, search, deduction, planning, probabilistic reasoning, natural language parsing and comprehension, knowledge-based systems, and learning.",,,,,,,,,
COMPSCI,271P,Introduction to Artificial Intelligence,4,,"The study of theories and computational models for systems which behave and act in an intelligent manner. Fundamental sub-disciplines of artificial intelligence, including knowledge representation, search, deduction, planning, probabilistic reasoning, natural language parsing and comprehension, knowledge-based systems, and learning.",,School of Info & Computer Sci students only. Graduate students only.,,,,,,,
COMPSCI,272,Statistical Natural Language Processing,4,,"Statistical models, machine learning algorithms, and computational tasks involved in natural language processing. Focuses on approaches that learn these models from data, and covers applications such as information extraction, dialog systems, machine translation, and question answering.",COMPSCI 171 and COMPSCI 178,School of Info & Computer Sci students have first consideration for enrollment. Graduate students only.,,,,,,,
COMPSCI,273A,Machine Learning,4,,"Computational approaches to learning algorithms for classifications, regression, and clustering. Emphasis is on discriminative classification methods such as decision trees, rules, nearest neighbor, linear models, and naive Bayes.",COMPSCI 271 and COMPSCI 206,,,,,,,,
COMPSCI,273P,Machine Learning and Data Mining,4,,"Introduction to principles of machine learning and data-mining. Learning algorithms for classifications, regression, and clustering. Emphasis is on discriminative classification methods such as decision trees, rules, nearest neighbor, linear models, and naive Bayes.",Required: Python programming knowledge.,School of Info & Computer Sci students only. Graduate students only.,,,,,,,
COMPSCI,274A,Probablistic Learning: Theory and Algorithms,4,,"An introduction to probabilistic and statistical techniques for learning from data, including parameter estimation, density estimation, regression, classification, and mixture modeling.",COMPSCI 206,,,,,,,,
COMPSCI,274B,Learning in Graphical Models,4,,Models for data analysis are presented in the unifying framework of graphical models. The emphasis is on learning from data but inference is also covered. Real world examples are used to illustrate the material.,COMPSCI 274A,,,,,,,,
COMPSCI,274C,Neural Networks and Deep Learning,4,,"Neural network and deep learning from multiple perspectives. Theory of parallel distributed processing systems, algorithmic approaches for learning from data in various manners, applications to difficult problems in AI from computer vision, to natural language understanding, to bioinformatics and chemoinformatics.",(STATS 120A and STATS 120B) or MATH 121A or COMPSCI 178 or COMPSCI 273A,,,"COMPSCI 274A, COMPSCI 277, COMPSCI 276, COMPSCI 278, COMPSCI 274B, COMPSCI 273A.",COMPSCI 172B.,,,,
COMPSCI,274D,"Artificial Intelligence Frontiers: Technical, Ethical, and Societal",4,,"Explores the frontiers of artificial intelligence and related technologies with a focus on the underlying ethical, legal, and societal challenges and opportunities they create.  Encourages critical thinking about these issues.",Recommended: COMPSCI 172B and COMPSCI 178.,Graduate students only.,,,COMPSCI 172C.,,,,
COMPSCI,274E,Deep Generative Models,4,,"Discusses probabilistic approaches to deep learning such as generative models and their applications in computer vision, NLP, the natural sciences, and other fields. Coursework may include both homework and project components.",COMPSCI 178 or COMPSCI 273A or STATS 120B. Recommended: Advanced machine learning or graphical models courses such as COMPSCI 274A or COMPSCI 274B or CS 273C or COMPSCI 276.,School of Info & Computer Sci students have first consideration for enrollment. Graduate students only.,,,,,,,
COMPSCI,274P,Neural Networks and Deep Learning,4,,"Introduction to principles of machine learning and neural networks. Architecture design. Feedforward and recurrent networks. Learning models and algorithms.  Applications to data analysis and prediction problems in areas such as machine vision, natural language processing, biomed, and finance.",COMPSCI 271P. COMPSCI 271P with a grade of B or better. Required: Knowledge of Python programming.,School of Info & Computer Sci students only. Graduate students only.,,,,,,,
COMPSCI,275P,Graphical Models and Statistical Learning,4,,"Introduction to principles of statistical machine learning with probabilistic graphical models. Studies efficient inference algorithms based on optimization-based variational methods, and simulation-based Monte Carlo methods. Several approaches to learning from data are covered.",Required: Knowledge of Python programming (COMPSCI 273P or equivalent).,School of Info & Computer Sci students only. Graduate students only.,,,,,,,
COMPSCI,276,Reasoning in Probabilistic Graphical Models,4,,"Focuses on algorithms for probabilistic reasoning using graphical models such as Bayesian Networks and Markov Networks that encode knowledge as local probabilistic relations. Tasks include finding most likely scenarios over a subset of variables, or updating posterior probability, given observations.",A basic course in probability.,,,,,,,,
COMPSCI,277,Control and Reinforcement Learning,4,,"In sequential decision-making problems, an agent interacts with its environment by observing the system state and taking actions to control it. This paradigm encompasses many important technologies, from robots to cyber-physical systems to virtual assistants.",,Graduate students only.,,,,,,,
COMPSCI,278,Probability Models,4,,"Advanced probability, discrete time Markov chains, Poisson processes, continuous time Markov chains. Queuing or simulation as time permits.",STATS 120A,,,,STATS 121.,,,,
COMPSCI,284A,Artificial Intelligence in Biology and Medicine,4,,"Introduction to computational methods in molecular biology, aimed at those interested in learning about this interdisciplinary area. Covers computational approaches to understanding and predicting the structure, function, interactions, and evolution of DNA, RNA, proteins, and related molecules and processes.",A Basic course in algorithms or a basic course in molecular biology.,,,,COMPSCI 184A.,,,,
COMPSCI,284C,Computational Systems Biology,4,,"Computational inference and modeling of gene regulation networks, signal transduction pathways, and the effects of regulatory networks in cellular processes, development, and disease. Introduction of required mathematical, computational, and data handling tools.",COMPSCI 284A or (BIO SCI 99 and MATH 2D),,,,COMPSCI 184C.,,,,
COMPSCI,285,Mathematical and Computational Biology,4,,"Analytical and numerical methods for dynamical systems, temporal-spatial dynamics, steady state, stability, stochasticity. Application to life sciences: genetics, tissue growth and patterning, cancers, ion channels gating, signaling networks, morphogen gradients. Probabilistic methods.",MATH 227A,,MATH 227C.,,,,,,
COMPSCI,290,Research Seminar,2,,Forum for presentation and criticism by students of research work in progress. Presentation of problem areas and related work. Specific goals and progress of research.,,Graduate students only.,,,,Satisfactory/unsatisfactory only.,May be repeated for credit unlimited times.,,
COMPSCI,294P,Keystone Professional Writing and Communication for Computer Science Careers,4,,"Well-developed written and oral communication skills relevant to computer science professionals including oral presentations, short descriptive writing assignments, and one longer writing assignment related to a research replication project.",,Graduate students only.,,,,,,,
COMPSCI,295,Special Topics in Information and Computer Science,4,,Studies in selected areas of Information and Computer Science. Topics addressed vary each quarter.,,Graduate students only.,,,,,Unlimited as topics vary.,,
COMPSCI,295P,Keystone Project for Computer Science,4,,Design and development of a software system or a hardware component of a system based on knowledge of advanced computer science principles. Students implement at least a working prototype and test this using relevant input data.,,Graduate students only.,,,,,,,
COMPSCI,296,Elements of Scientific Writing,4,,"Introduces the concepts and principles of good scientific writing, demonstrates them by examples drawn from the literature, and uses a hands-on approach to apply them to documents being written by the participants.",,,,,,Satisfactory/unsatisfactory only.,,,
COMPSCI,296P,Capstone Professional Writing and Communication for Computer Science Careers,4,,Written and oral communication for computer science and IT careers. Production of the detailed design and development document for the concurrent capstone design class and refinement of written documents and oral communications skills needed for a successful job search.,,Master of Computer Science Degree students only. Graduate students only.,,,,,,,
COMPSCI,297P,Capstone Design Project for Computer Science,4,,"Design and development of app, software system, or hardware component of system based on students' prior knowledge of advanced computer science principles. Implement at least a working prototype and test this using relevant use cases and/or input data.",,Master of Computer Science Degree students only. Graduate students only.,,,,,,,
COMPSCI,298,Thesis Supervision,2-12,,Individual research or investigation conducted in preparation for the M.S. thesis option or the dissertation requirements for the Ph.D. program.,,Graduate students only. School of Information and Computer Science majors only.,,,,,May be repeated for credit unlimited times.,,
COMPSCI,298P,Computer Science Practicum,2,,Internship in which students work individually at an outside organization to gain experience with the challenges involved in technology-related work.,,School of Info & Computer Sci students only. Master of Computer Science Degree students only. Graduate students only.,,,,Satisfactory/unsatisfactory only.,May be repeated for credit unlimited times.,,
COMPSCI,299,Individual Study,1-12,,Individual research or investigation with Computer Science faculty.,,Graduate students only. School of Information and Computer Science majors only.,,,,,May be repeated for credit unlimited times.,,
COMPSCI,299P,Individual Study,2,,Supervised individual study in computer science.,,Master of Computer Science Degree students have first consideration for enrollment. Graduate students only.,,,,Satisfactory/unsatisfactory only.,May be taken for credit 4 times.,,
