department,number,title,unit,ge,description,prerequisite,restriction,same as,overlaps with,concurrent with,grading option,repeatability,corequisite,prerequisite or corequisite
ECON,211L,Macroeconomics Theory II Lab,2,,Overview of stochastic processes; introduction to dynamic programming; two equilibrium concepts; Ricardian equivalence; real business cycle model; complete versus incomplete markets; asset pricing and the equity premium puzzle.,,Graduate students only.,,,,Satisfactory/unsatisfactory only.,,ECON 210E,
ECON,219,Special Topics in Economic Theory,2-4,,Studies in selected areas of Economic Theory. Topics addressed vary each quarter.,Prerequisites vary.,,,,,,Unlimited as topics vary.,,
ECON,220A,Statistics and Econometrics I,4,,"Takes up where ECON 202 leaves off. Continuing in the likelihood perspective, begins with Bayesian point estimation and then covers interval estimation and hypothesis testing from both frequentist and Bayesian perspectives.",,Graduate students only.,,,,,,ECON 221A,
ECON,220B,Statistics and Econometrics II,4,,"Begins by relaxing the ideal conditions of the standard regression model. Potential topics include kernel density estimation, instrumental variables (IV), two stage least squares (2SLS), panel data models, and simulation-based Bayesian methods, including Gibbs sampling, and the bootstrap.",ECON 220A,Graduate students only.,,,,,,ECON 221B,
ECON,220C,Statistics and Econometrics III,4,,"Covers econometric time series, discrete choice and count models, sample selection, and duration models along with Bayesian and classical asymptotic methods.",ECON 220B,Graduate students only.,,,,,,ECON 221C,
ECON,221A,Statistics and Econometrics Laboratory I,2,,"Discussion of problems in statistics and econometrics, and their relationships to statistical and econometrics theory. Instruction in the use of computers for applied econometric work.",,,,,,,,ECON 220A,
ECON,221B,Statistics and Econometrics Laboratory II,2,,"Discussion of problems in statistics and econometrics, and their relationships to statistical and econometrics theory. Instruction in the use of computers for applied econometric work.",,,,,,,,ECON 220B,
ECON,221C,Statistics and Econometrics Laboratory III,2,,"Discussion of problems in statistics and econometrics, and their relationships to statistical and econometrics theory. Instruction in the use of computers for applied econometric work.",,,,,,,,ECON 220C,
ECON,222,Replication and Applied Economics Writing,4,,"Before the course begins, students choose a published empirical economics article and obtain the necessary data to replicate it. Students will replicate and extend the economic analysis and write a paper describing their work.",ECON 220A and ECON 220B and ECON 220C,,,,,,,,
ECON,223A,Discrete Choice Econometrics,4,,"Specification, estimation, and testing of discrete choice models, with emphasis on cross-sectional and panel data models and applications. Students use computer packages to apply models and techniques to real data.",ECON 220A and ECON 220B and ECON 220C,,,,,,,,
ECON,224A,Time Series Econometrics,4,,"Econometric analysis of time series data. Moving average and autoregressive series, regression analysis, Box-Jenkins techniques, computational methods, and causality conditions.",ECON 220A and ECON 220B and ECON 220C,,,,,,,,
ECON,227A,Experimental Econ I,4,,"An introduction to experimental social science. Students learn experimental methodology, design, and analysis, and be exposed to active research areas. Each student writes a proposal for their own experiment and presents the design in class.",,Graduate students only.,,,,,,,
ECON,227B,Experimental Econ II,4,,"Focuses on implementing experimental projects in a laboratory environment. Subjects learn about human subjects protection, program experimental software for their own projects, and conduct live experiment sessions.",,Graduate students only.,,,,,,,
ECON,229,Special Topics in Econometrics,2-4,,Studies in selected areas of Econometrics. Topics addressed vary each quarter.,Prerequisites vary.,,,,,,Unlimited as topics vary.,,
ECON,232,Business Cycles in Historical Perspective,4,,"Investigates business cycles in the United States and worldwide during the last two centuries. Topics include causes and consequences of business fluctuations, monetary and fiscal policy, models of fluctuations, and empirical macroeconomics.",ECON 210A and ECON 210B and ECON 210C and ECON 210D and ECON 210E and ECON 210F,,,,,,,,
ECON,234,American Economic History,4,,"Focuses on American economic history from colonization onwards. Topics include the development of legal systems, transport systems, financial markets, industrialization, migration, immigration, technological change, and the consequences of slavery.",ECON 210A and ECON 210B and ECON 210C and ECON 210D and ECON 210E and ECON 210F,,,,,,,,
ECON,239,Special Topics in Financial Economics,2-4,,Studies in selected areas of Financial Economics. Topics addressed vary each quarter.,Prerequisites vary.,,,,,,Unlimited as topics vary.,,
ECON,241A,Industrial Organization I,4,,"Analysis of the structure and economic performance of markets, and the impact of public policy and their efficiency and equity. Effects of information structure. Oligopoly, cartels, mergers, vertical integration, patents, innovation, antitrust, and regulation.",ECON 100B and ECON 203A,Graduate students only.,,,,,,,
ECON,241B,Industrial Organization II,4,,"Analysis of the structure and economic performance of markets, and the impact of public policy and their efficiency and equity. Effects of information structure. Price flexibility and dispersion, auctions, search and industrial structure, intrafirm organization.",ECON 241A and ECON 100B and ECON 203A,Graduate students only.,,,,,,,
ECON,243A,Game Theory,4,,"A formal introduction to non-cooperative game theory. Topics include properties of Nash Equilibrium and equilibrium refinements, games with imperfect information, and games with incomplete information.",ECON 210A and ECON 210B and ECON 210C,Graduate students only.,,,,,,,
ECON,243B,Advanced Game Theory,4,,"Provides advanced instruction in game theory. The topics covered will be (i) the theory of repeated games and (ii) evolutionary game theory. Applications include bargaining, collusion, reputation, social norms, and the evolution of preferences via natural selection and cultural transmission.",ECON 243A,Graduate students only.,,,,,,,
ECON,245,Empirical Methods in Applied Microeconomics,4,,"Focuses on the empirical methods used in modern applied microeconomics. Teaches methods that can be applied to produce original research in applied fields using cross-sectional and panel data. Applications will be drawn heavily from labor, public, health and development economics.",,,,,,,,,
ECON,249,Special Topics in Microeconomics,2-4,,Studies in selected areas of Microeconomics. Topics addressed vary each quarter.,Prerequisites vary.,,,,,,May be repeated for credit unlimited times.,,
ECON,251A,Labor Economics I,4,,"Analysis of the relationships between education and the labor market (human capital theory), between resources devoted to education and the return to education (the education production function) and between education and labor market inequality (the theory of skill-biased technical change).",ECON 203A,Graduate students only.,,,,,,,
ECON,251B,Labor Economics II,4,,"Analysis of core topics in labor economics, with an emphasis on empirical methods.  Topics may include minimum wages, discrimination, gender, aging and retirement, labor market networks, personnel economics, and employment policy.",ECON 203A,Graduate students only.,,,,,,,
ECON,251C,Labor Economics III,4,,"Discussion of treatment effect/program evaluation in labor economics, emphasizing identification. Classical labor topics, including human capital, technology, wages, labor supply, and migration are discussed in the context of causal inference. A unified framework is used in analyzing identification strategies.",ECON 203A,Graduate students only.,,,,,,,
ECON,255,Microeconomics and Public Policy,4,,"Introduces the fundamental principles of microeconomics that are required for applied policy analysis. Provides students with an intuitive understanding of the microeconomic approach, and familiarizes them with concepts used in applied public policy analysis.",,Graduate students only.,PPOL 240.,,,,May be taken for credit 2 times.,,
ECON,259,Special Topics in Labor Economics,2-4,,Studies in selected areas of Labor Economics. Topics addressed vary each quarter.,Prerequisites vary.,,,,,,Unlimited as topics vary.,,
ECON,260B,Monetary Economics II,4,,Surveys recent issues on monetary policy in uncertain environments. Examines settings where both the policy makers and the private sector are uncertain of future outcomes or the underlying economic structure.,,,,,,,,,
ECON,261A,International Trade I,4,,"Covers theoretical models, empirical methods, and policy issues in international trade. Following the conventional treatment of the Richardian model, the Heckscher-Ohlin model and the specific factors model, new trade models which incorporate scale economics and imperfect competition will be discussed.",ECON 210A and ECON 210B,,,,,,,,
ECON,263A,Advanced Macroeconomics I,4,,Students build Dynamic Stochastic General Equilibrium (DSGE) macroeconomic models from microeconomic foundations. This approach emphasizes intertemporal optimization by firms and households and typically incorporates nominal rigidities such as sluggish price and/or wage adjustment.,,,,,,,,,
ECON,269,Special Topics in Macroeconomics,2-4,,Studies in selected areas of Macroeconomics. Topics addressed vary each quarter.,Prerequisites vary.,,,,,,Unlimited as topics vary.,,
ECON,270A,Political Economy I,4,,Political Economy lies at the intersection of economics and political science. Studies effects of politics on the economy and uses tools derived from economics to understand the behavior of governments and of citizens when they deal with politics.,,Graduate students only.,,,,,,,
ECON,270B,Political Economy II,4,,Political Economy lies at the intersection of economics and political science. Studies effects of politics on the economy and uses tools derived from economics to understand the behavior of governments and of citizens when they deal with politics.,ECON 270A,Graduate students only.,,,,,,,
ECON,270C,Political Economy III,4,,Political Economy lies at the intersection of economics and political science. Studies effects of politics on the economy and uses tools derived from economics to understand the behavior of governments and of citizens when they deal with politics.,ECON 270B,Graduate students only.,,,,,,,
ECON,272A,Public Economics I,4,,"Covers two broad categories of government expenditure policies, redistribution programs, and social insurance, from a theoretical and empirical perspective, as well as the effects on individuals of the income tax system.",ECON 210A and ECON 210B and ECON 210C,,,,,,,,
ECON,272B,Public Economics II,4,,"Covers the theory of public goods and models of decentralized provision of such goods, including voluntary provision, voting, bureaucratic provision, and preference relevation mechanisms.",ECON 210A and ECON 210B and ECON 210C,,,,,,,,
ECON,275,Economics of Government,4,,"Prepares students to analyze public policy questions with tools from economics. By the end, students should be able to identify important economic issues in public policy debates and consume and critique economic research on these topics.",,,PPOL 227.,,,,,,
ECON,279,Special Topics in Political Economy,2-4,,Studies in selected areas of Political Economy. Topics addressed vary each quarter.,Prerequisites vary.,,,,,,Unlimited as topics vary.,,
ECON,281A,Urban Economics I,4,,"Economic reasons for the existence of cities, analysis of urban spatial structure, urban sprawl, Third World urbanization, hedonic price analysis, housing tenure choice.",ECON 210A,,,,,,,,
ECON,281B,Urban Economics II,4,,"Housing in the portfolio, land-use controls, rent control, homelessness, neighborhood effects, urban quality-of-life measurement, and subcenters.",ECON 210A,,,,,,,,
ECON,282A,Transportation Economics I,4,,"Applies microeconomic concepts of demand, costs, pricing, investment, and project evaluation to analyze transportation activities. Empirical studies include travel demand using discrete models, and cost functions.",,Graduate students only.,,,,,,,
ECON,282B,Transportation Economics II,4,,"Economics of the airline industry. Hub-and-spoke networks, the effects of competition on airfares, price dispersion, airline alliances, airport congestion, product unbundling.",ECON 282A,Graduate students only.,,,,,,,
ECON,289,Special Topics in Urban and Transportation Economics,2-4,,Studies in selected areas of Urban and Transportation Economics. Topics addressed vary each quarter.,Prerequisites vary.,,,,,,May be repeated for credit unlimited times.,,
ECON,290,Dissertation Research,2-12,,Dissertation research with Economics faculty.,,,,,,,May be repeated for credit unlimited times.,,
ECON,299,Independent Study,2-4,,Independent research with Economics faculty.,,,,,,,May be repeated for credit unlimited times.,,
